SampleID,tillfac_FT,tillfac_RT,wfac_irri,k10,k20,k30,k40,k50,f1,f2,f3,f5,f6,f7,f8,tmax,topt,plig
535,2.228874067274341,1.6425669162329286,1,19.806915921357763,4.798836573196328,7.774590620362675,0.17994225443005094,0.009548611365994438,0.2897600754862558,0.08893695717138261,0.6121606179817812,0.0806301753114839,0.12572579965005395,0.42551607727875657,0.42093162693247665,41.50014815013134,34.26609714209378,2.267355692903977
536,3.9347601564707237,2.582193067049608,1,16.93804053776292,4.778563624211987,7.17332097911072,0.13274253069447725,0.005686413124551764,0.3616229440396489,0.010740113968305756,0.24190258635461798,0.08813773500296915,0.028557619002268185,0.41306213531731256,0.45089064335168805,42.80556599947717,33.02036834382363,2.318898217708338
537,2.010469765328802,2.182028042768594,1,19.514065936085117,4.942958453121623,7.255512527220948,0.12397137135194941,0.005435165304664988,0.389307963742856,0.42682101332716205,0.15525950183833484,0.06740713096774997,0.18869741161410697,0.4333040033761114,0.42957868344607764,43.39621529335901,33.42818587616287,2.4955805544033645
538,3.4336239716114476,1.576110701506492,1,19.400385297032678,4.684595625879425,7.096537281899098,0.17324645795655857,0.006353470095045632,0.1157124421161646,0.21199891921001068,0.7561590276402654,0.03845144955725176,0.09511945303419839,0.4002078041827446,0.470972663034678,48.22622814399493,34.02520385103465,2.6603010231689552
539,2.409083743532374,1.877743583075702,1,19.3816700774448,4.545638284436376,7.362725811613603,0.18993572860661287,0.007161006437757751,0.7161111208576826,0.03397368686277815,0.6057459358459805,0.05575764119378617,0.03614031645038631,0.41017564788938127,0.457673725463266,47.4721981362747,33.73053166850906,2.8701124799512328
540,3.2449716467407996,2.4775119698699566,1,18.765168196071663,4.929567998334127,7.642349262227994,0.23008776260890718,0.008073674973032904,0.47605163893547375,0.20512402589376852,0.6036253284946783,0.05882009152282262,0.05288101291392697,0.4378800718110921,0.4773161817482882,45.87302826667554,32.21517362439185,3.431732731009368
541,3.9251841136901175,2.1386520355772225,1,18.007131924690352,5.019306584113017,7.3512867886367905,0.1656178289618059,0.008360503027180676,0.6845437767677964,0.23253526834121,0.301788281507371,0.038385619112873214,0.15181601019570837,0.40749031154299437,0.4475690061543882,48.17116739434004,33.641990331477004,2.975598251959309
542,2.633648415360227,1.1387618731800466,1,18.261768308321106,5.105826024079905,8.110393354672901,0.08501250642203913,0.007073702185311122,0.4020622052915977,0.4156497385633599,0.7981804548746441,0.06475041187585401,0.14286005988685646,0.39020529451412056,0.4513417554954579,40.81251338426303,32.12916850801941,3.1092544009522536
543,3.27691585750049,2.698592320840806,1,16.790382268323004,5.1175046581790875,7.742934643025464,0.13373193323399685,0.009219633927630495,0.1603043532786402,0.18089650183222722,0.19148980442124885,0.07753953303668973,0.10053192096452927,0.40264537531989253,0.446359992654305,43.54674315601448,31.751949279949255,2.2209763923422434
544,3.6533999141459352,1.2433344621779396,1,17.548931658252027,5.084132740358217,7.993319135802212,0.18006476468061144,0.005625852508741664,0.42997231011326426,0.4280171833379427,0.16175632947315463,0.04933784476656327,0.14718824490009808,0.3968724363802392,0.42604296713138,46.63090539550851,31.841649104303865,3.5060134190917016
545,1.4572070793181657,2.4240094962064176,1,18.89364995403157,5.0251171951341584,7.040684313055556,0.15114072788172214,0.008882670082150726,0.642857527395317,0.15301238461299893,0.3425832298304653,0.054618528698051345,0.1313235251853615,0.4585941407144917,0.46055172305191167,46.10735231874045,34.748342166916174,2.9291743701300583
546,2.437947725689039,1.0652121243742294,1,18.674311464494,5.135906959467465,7.007663886241215,0.07461096301269252,0.009350478316573426,0.6802923008443439,0.2406062673298081,0.715460184171237,0.049961118808139346,0.04088648915551603,0.42021092440585794,0.41179894169295905,43.15848134883517,32.726994077091966,2.6091072989259847
547,1.9798121687773147,1.7992219069954007,1,19.474328151088233,5.16494422987272,7.922537288371949,0.2865492728362512,0.006439242962801363,0.24180663288261742,0.1560636036810903,0.41645985978543765,0.04839557507054251,0.15600794195071097,0.38969184168424365,0.49091873556761767,42.13832008536067,33.24052673969463,2.966815107532777
548,3.944485349198151,1.9476825664490462,1,19.698012787676,5.064661911711213,7.116769773829244,0.2614649998653014,0.00723502964309766,0.15716807168571048,0.4914677273783994,0.21680218674992213,0.0764645930697259,0.15687911926405504,0.39227618528210184,0.4651056270296755,45.034072433502644,33.221241664204115,3.209562971181702
549,2.993530866356008,1.8968860037266277,1,19.8359128303173,5.239629535285393,7.403986009310149,0.18721144614201227,0.005558177110226825,0.6759840315499367,0.0616409953637137,0.59987755900509665,0.08732019482247927,0.18443645510113332,0.4342265534726372,0.4756991661003325,42.48886091426946,34.107583702310365,2.1182880783011204
550,3.587988141325535,1.2512854029922746,1,19.86780008724595,4.622398007310405,6.746046820255145,0.14363366725272267,0.007586208073380403,0.7795883857980488,0.1840680189106916,0.2161577769916272,0.06406845038254373,0.13534833025233123,0.43472051961858943,0.4680936440551607,42.60613150623115,35.099636336010775,3.7322056758352558
551,3.803352676740335,1.673691349064,1,18.97151882456397,4.767978966718204,7.249650825578496,0.25888342795408054,0.005119914639949566,0.2532623554285569,0.019024503089484293,0.6555921371097211,0.07145151310696896,0.15964894650085132,0.44609200471804944,0.45647450223391645,46.49473648502282,31.867504651273116,3.05806870833924
552,1.513382111884048,1.6839017290980554,1,18.077899256013126,4.450720372814578,7.342342219701335,0.10394677722260029,0.0052414477580238605,0.44696129172518856,0.3741676598065698,0.45395068604082345,0.057453015248072795,0.08109357319631848,0.4295701829013946,0.44923589193916647,47.47648248318094,30.96491477594733,2.982026255312376
553,3.2408595316332764,2.447461989864707,1,17.008295901663693,5.04690024271761,7.182004111658447,0.26384388189576985,0.0073257753708749086,0.6639956575860921,0.02268095059790718,0.3938194124529837,0.06662275163999548,0.0665185999474465,0.4316366704017883,0.4362473339567031,43.00268334081466,34.74572207055904,3.793205425137654
554,1.5206234366835094,2.379632265186869,1,16.706236637404746,5.01285682766465,7.2211370585020545,0.2067020806676494,0.0066797760300152005,0.34515921091924656,0.10145102042606148,0.4599351698712679,0.05161477639485523,0.02366849750929978,0.42943643649542146,0.4205667941206042,45.557996259785256,32.881362625228356,3.2362103043748065
555,2.5780959685851355,1.2601143660359084,1,17.68326173493243,4.494375507372673,7.717039143791768,0.15651924740862055,0.005218270563804544,0.3006966980261612,0.47393164805147914,0.7967244770081249,0.07059593534738104,0.07818259602049134,0.38834444657068234,0.45945642117822777,46.20880954681663,34.382734677088564,2.0174510943563657
556,3.36964524994134,1.4673981549334711,1,19.309337751557074,4.470510642053988,7.34556537333494,0.16465772090705624,0.0054499549326766285,0.7372385618522926,0.3206994167887543,0.31659166122851895,0.05185687895989488,0.13370421405494912,0.4163350845588287,0.4674717610734701,42.12066698393505,34.19416167953849,3.3717519027930685
557,2.3726230007136238,2.9697889217594637,1,18.23387291955964,5.277122678691968,7.914557539271676,0.05832343827478914,0.008419949757499854,0.4224258577162726,0.007840348195351428,0.639638311010832,0.09881627458264283,0.059814430186348036,0.37962399157176635,0.4503133341988572,41.302031252476155,32.036586696648186,2.384281636562198
558,1.7710447026560083,2.230050466964487,1,17.45667320806568,4.554265827978892,6.804027033187338,0.18770121905083767,0.009617950624957449,0.29152571922937875,0.03525311813107366,0.5888233525692719,0.08355594826912624,0.07270321142103058,0.3877730611635279,0.4218389547403716,48.3531779234272,33.403901518619506,3.1680747068342754
559,2.828720174356317,2.2966664953064173,1,19.126163013254853,4.598215011956333,6.982058418018278,0.2433661296568941,0.007561219019746641,0.5146071087739966,0.06458945981607517,0.2475248074400239,0.0478254677461111,0.06575448808103335,0.46132969707873,0.44862220536414305,44.26480294663156,34.59949117132262,2.259354172468651
560,1.904492418034235,1.7503393318327145,1,19.09127450148312,5.328996234644432,7.604343583358843,0.2562954235819867,0.00886055659346166,0.4528483862975729,0.07704813998198509,0.26846593516017314,0.08576930094935395,0.06265908671754412,0.4028495424984209,0.40888896132807717,48.24877342349896,35.20897007381797,2.645790117155295
561,1.8635750543229745,2.7914514099257066,1,19.39114780115255,5.22610543759081,6.830151953412425,0.1890011249464946,0.009155111174908234,0.44812071894058497,0.46956775924612254,0.2643219202117296,0.04476456482118647,0.09589615915321513,0.41189933695949615,0.45788080159716543,46.90179505713587,35.31875922450398,2.646651448939927
562,2.3372197115944697,2.792430209609214,1,18.395113038030452,4.8473982383810865,7.984172949065213,0.19777204898429196,0.007132427902200726,0.3560494532619627,0.04512986882170941,0.11951082949130797,0.0945698590195619,0.132624476678425,0.4233347795665618,0.4100943406911171,46.92342017602036,33.85894269396682,2.107191428796388
563,2.5447929795743898,1.8334041151069105,1,16.779828576003688,4.4832075446092245,7.12215132908782,0.09213271913614451,0.008841927511360264,0.18397462414768062,0.31436233039681477,0.7241683117493289,0.04608103534726519,0.08368064306420973,0.44821532472475245,0.4868018503139773,47.96293200142728,31.81084908344932,3.8530194149361923
564,3.3368050676472483,1.0341269472939894,1,18.49199551792641,4.99537423535339,7.877118066750821,0.2436082092385944,0.005060352213433944,0.26980628760176945,0.17815940481652973,0.1613164225402754,0.09957085914030392,0.10942092022310244,0.4322781872336967,0.45973735480815403,47.38207303253305,33.87251551482331,3.567172386996448
565,2.197421872607991,2.075257891692221,1,19.179053340999502,4.534203077795771,7.015715554928137,0.24604259870743422,0.0053226624844793695,0.5755505466901768,0.15656350019650744,0.4472356942664599,0.043978379878252975,0.06838760933731683,0.40175263317475934,0.42527730944415326,49.32505711607309,33.13243486346931,3.093072781772353
566,2.188220967109082,2.1467265576836656,1,18.90612049821096,5.339101683473158,7.334958275420787,0.2721276049984642,0.005091310726319207,0.2791174697645195,0.14395316334931577,0.2438205456113676,0.09743440601652814,0.042820163500348576,0.41964973263708594,0.47443304910415784,41.93287215708615,34.63904591064025,2.4320229030176996
567,2.5180295073419807,1.3284032648354769,1,17.230365614363155,4.523018630562732,7.35347932808592,0.2927624975711503,0.007822601746635046,0.23193288096557374,0.15452521682194295,0.6962589901061729,0.05330176920672622,0.1281982859051507,0.45233950200100526,0.4729376800790406,41.04751652227482,30.785242471261284,2.2792147595267744
568,2.8968875244293826,2.8721539096906783,1,17.118165706088764,5.152187159394035,7.442522404492088,0.21306064110768214,0.00615733646905981,0.0779365378995263,0.2583851427918398,0.22786772466406693,0.055038251745805844,0.10442592414959335,0.4340234883817379,0.4924247995193023,48.92498291528947,31.301531555038167,2.575863750266377
569,3.881038394642435,1.7216969851455652,1,17.314713684233695,5.021924021862796,8.083116884379182,0.21648959114647237,0.006137053192083258,0.5705133723354993,0.13272071455263393,0.5173065052879742,0.09130735165309906,0.1555428632060019,0.4237861787411515,0.4272265841050423,42.727154073477024,34.53499020509053,2.065876373663079
570,1.4668193828889633,2.545539989395067,1,19.34048558402334,5.241422922021709,7.19894034569392,0.19128256785147124,0.006511649710807251,0.05081095652292949,0.33383379064641194,0.13591074201008307,0.0558871227018293,0.04593696136743064,0.4361997620263165,0.4136416852371837,47.67755352100823,34.40007681757435,3.019514940752648
571,2.076642064333381,2.9651144640655254,1,17.618731638562142,5.123241938695246,6.95002929025637,0.29056316269072563,0.008036780600560596,0.5943158372947341,0.07479258259516931,0.339988503831951,0.0791825558910882,0.1858207161918073,0.41867038014888114,0.4168014499376016,47.90551077558333,34.317492288277336,3.631510735477321
572,2.245814812591998,1.0265219737733715,1,18.405060570517996,5.147330227747522,7.777896694530472,0.23384246573947276,0.007783448385522933,0.1806734237499768,0.4974649232139622,0.650666809242894,0.04494356722246017,0.08006208075471921,0.4593990399071854,0.4593532289095852,46.60880267106229,32.2072500695277,3.312016748374794
573,2.115863557253452,1.1839092947798782,1,20.277376655065805,5.248009467116692,7.64439833951111,0.1032252593701696,0.009687259865486995,0.7634750918657822,0.478811625087427,0.5922981112788431,0.08526774893150571,0.06006764124721056,0.42482864049089514,0.42156289216012,45.307471921524034,33.098455678614044,2.036801050154027
574,2.3923777836170514,1.5019785449113696,1,19.578042716519047,5.238778298872457,7.547764236006635,0.12206852897811449,0.007364832280119881,0.48124573806654436,0.017188013060578843,0.30736493971408346,0.04744593170184386,0.06297791254694807,0.4604477062344281,0.4146405198718398,43.940766395041955,34.074183950162976,2.5298039557826706
575,1.7514009986192454,2.9616197111778892,1,18.750036064170324,5.071717195836138,7.548389151811367,0.14869732860201457,0.007279292714929907,0.5990744837086788,0.12578285833267588,0.5714027116303333,0.09125907728843088,0.1051813953641709,0.4348600601814883,0.43637304305467756,45.44795119591383,32.83769217034023,2.5023696646871976
576,3.43054490456651,1.9606700692893937,1,19.549377053226134,5.26470813183072,7.392291597771655,0.15762749133080664,0.009149262056748849,0.7549856099990616,0.34815714266986747,0.6207552025882993,0.03777956442641024,0.07894716763709905,0.44139171056843923,0.4189105674685026,49.43155370566249,34.395036455519126,3.098542184107471
577,3.258588062956417,1.8533089750683867,1,17.950889568787392,5.077585836430457,7.2147240475039185,0.24182751427094173,0.008919181372897001,0.1836690888569504,0.09220745425183745,0.5408328755233205,0.05295834725828911,0.1533372923034383,0.4475927883990063,0.4142186723838025,42.442103429084874,35.065943552604466,3.072693423283752
578,2.0318194461364767,1.1328905257796869,1,19.371982266829978,5.1177856912940225,7.510677954564989,0.08614045930295577,0.005934748589738738,0.39913377245650167,0.19035780737395655,0.33517609900725076,0.08373922094544652,0.1007018760697404,0.45980512047188915,0.4850487010763772,42.00563654122339,31.02928493303012,2.807824203419499
579,2.1296740768943447,1.746753722003661,1,17.98951150671444,4.624158307777946,8.054341395675317,0.2901402136675054,0.005837309588277713,0.6165169962057727,0.4856067412455801,0.7388996731444728,0.09316134665915277,0.15671203099037753,0.40911546973367596,0.4399781549244141,44.69243486604863,32.91425350380644,3.3640627001626418
580,3.5717214579973366,2.648407986043021,1,19.93346012712836,5.073439929414545,7.878328727425449,0.10877684000077657,0.006321186956169549,0.5885219324153779,0.2023131659911203,0.2648424014739227,0.04096809417436481,0.05768238210600568,0.40458841398323514,0.40591106231971646,45.89268835837813,33.755109128116445,2.3470073225712405
581,3.745046034645196,2.802846629758365,1,18.096899587459024,5.323264986624787,7.145382432027497,0.06071597738772165,0.0073948768755141645,0.1296815574936988,0.15574329339369386,0.5588447670354275,0.04942348258482222,0.11856822851198727,0.40017052126928976,0.4407885750620929,41.27303079702216,30.903766477140785,3.481085171240382
582,2.421791619826248,2.7410747323366813,1,18.889644002157265,5.360281714434577,7.278026765974872,0.07865668398809386,0.006541944680477027,0.5735440421491769,0.22204430285581528,0.13814039580952375,0.09276451513682818,0.1857392815832398,0.423062159914339,0.4166736282389984,45.78859741401253,34.134511145470626,2.3706716361232103
583,2.6744863582244607,2.5596444346942007,1,19.04617188917047,4.445883414412653,7.378502434362229,0.1314850037565073,0.005591274920229335,0.07540891750287963,0.2570257293951558,0.4838565281560878,0.050056987397586225,0.17492449717809447,0.4171796215607738,0.44610180236942604,40.9864949008876,32.07444461383891,2.593038686990272
584,2.307959981196234,2.9350469472310508,1,20.349211218104234,5.181346016112664,7.7916179336497,0.10023324149749988,0.007067474743308266,0.10784258405092638,0.18699172445844345,0.11283755987337792,0.041793181011785516,0.022421933874196838,0.42726611393713765,0.46361326788611945,47.09585960864439,31.389333865005746,2.8668826906047764
585,3.5827621451737826,2.185684592223261,1,18.670194053052832,4.634075167660904,7.6070291358540025,0.10499096845614538,0.005797285461984575,0.6667221921061981,0.0777923428650892,0.4354414766236442,0.0710549863247415,0.1891950157585158,0.4019414394435464,0.43236561200798723,47.91069261642499,34.056700967431894,2.392624444455374
586,2.882518297955487,2.6470807712567037,1,19.001554267216754,5.364813012580578,8.021402903862038,0.19082430637209535,0.006545648672280368,0.07654975267256377,0.10969544293402321,0.1783834330261685,0.08499530134026706,0.12691808950503125,0.45072019641548117,0.43420997284392826,46.8400250899347,33.46013433145549,2.1462378386827186
587,2.1695838061680552,1.3886336902840994,1,18.468304098503523,5.372834725170163,7.506419262651894,0.21254347447099117,0.008162102855888661,0.16438538082204063,0.27740337502377366,0.6339476687706774,0.092177334076856493,0.04318598079138203,0.4533996471375944,0.42588050468159844,41.74801881665457,31.43311967902407,2.7532722363127395
588,3.865546076018736,1.5257394554908388,1,18.955834593483342,4.704248957812045,6.743521477882387,0.29950663155062773,0.008431628591358894,0.5471343845685968,0.37959907906641227,0.3510420252270764,0.06867251252602158,0.13938551173588729,0.39166647836684715,0.4947331193672586,44.82104521388328,33.212351536301895,3.137033328513149
589,2.1475175490893887,1.7873069489779883,1,17.193510506491247,5.170000843325993,7.88647014225592,0.13413078123341268,0.006277443577981321,0.36028587244274096,0.14046701808679987,0.2433061698585749,0.07038307268071896,0.16196323033091145,0.44517631534325425,0.4856542997436505,46.5172970977393,33.495753795559146,2.0850207210672087
590,2.6177362753711173,1.1187157192039303,1,17.41661508745514,4.82367238301652,7.743637886299827,0.1677139979628767,0.005586272773558739,0.5460162051897682,0.14171965455561342,0.1884316123978002,0.045821220407390034,0.13001373362767743,0.45867600032087047,0.4067234005141561,48.04876583717018,31.144952357184067,3.359927698397078
591,1.4224237712578847,1.814100216659717,1,19.406174671516638,5.206779944798634,7.198426506593675,0.09353441241101829,0.007188577862494858,0.17320229760657066,0.14740920572547989,0.48658626594869425,0.07542832491854393,0.18478881947046613,0.4273192972216727,0.4065286244490347,46.51067974520847,33.92302154721372,3.7533167573465036
592,3.3029122081835287,2.048252334207762,1,16.881486817206255,4.914019925765647,7.573377533296561,0.2884033437280282,0.0073366879798041195,0.7956276778661739,0.241218103602072,0.5874742549877381,0.05077541210283618,0.11440824544635136,0.39383141312909314,0.4931436168602994,45.946711164172505,31.81597340944808,2.8304008749681526
593,1.6578486239240504,2.514808272502851,1,17.371543148942898,4.911933037040327,6.962412378935805,0.1502916059531076,0.0061640931721101515,0.7498580325302855,0.27688832074120173,0.11549649340820034,0.062211867753973,0.14885381460418926,0.37913374467693645,0.49085899034461006,46.98863146223291,33.81880111965351,3.4228713477458808
594,1.917195764094172,1.1314254024303518,1,18.69800113245363,4.604443793855789,6.934841860524779,0.29657353524271635,0.0053278912883671006,0.6344907042119722,0.03572873168104771,0.1650518439694075,0.061328802369377114,0.11722655059873127,0.4565554286649507,0.44334839842610296,47.623319908999605,34.42988272866201,2.5144352548420428
595,3.4597287148751783,1.0553311647376977,1,19.90275121096766,5.1408436365064,6.680067702497123,0.05888255406859797,0.005679583144419594,0.4069729778643674,0.21094151935215155,0.23517668558130975,0.08030311289037043,0.13490862008580007,0.3964857722574994,0.40950283097402895,42.814633272368,32.23545154226385,2.3098993981545792
596,1.7873424739160573,2.2942102337777612,1,19.414061131924765,4.875198334731376,7.685589878006578,0.14442719083112804,0.0099570646188932,0.5228777888061316,0.2553001138019028,0.13890653191299646,0.0429160449203304,0.07038444804918254,0.42688552102945,0.45968859873983775,46.82589708800381,32.10678110999696,2.169444607113488
597,2.3332026437417137,1.991099277437199,1,17.469117844748588,4.789652340721693,7.986288015313074,0.11816362530400651,0.005661380801245105,0.4501499430835899,0.2348371088558219,0.594126876679645,0.09928067995166126,0.12506273715019228,0.43928107591969706,0.4798751087162434,45.144038606828076,30.971664886953533,2.4233246667021886
598,2.7769649806726258,1.7789962937450037,1,19.925573560464382,5.30673634701509,6.732049859311394,0.24581882220696052,0.009727069192290074,0.5602525296697184,0.360946718678013,0.11539838912833948,0.06367485033715098,0.11965448741345434,0.4463130605801074,0.468207236418163,45.47980951244873,30.85394373197142,2.1372890348564835
599,3.6229632279908284,1.544285541600082,1,18.32425699702981,4.636248121003667,7.531592997345655,0.22567742991520695,0.005597373007279821,0.7138467338762968,0.28902336174576404,0.10360198752528522,0.05543840212069894,0.1404962825384783,0.3960497135510417,0.4666467978659319,44.468802310297036,32.01946689784534,2.960713423505891
600,3.631650077712629,2.1321028166157197,1,18.99261325381282,4.57483778616726,7.748026754481793,0.07837996516516293,0.005570824385196902,0.21434432981109247,0.39710382134158534,0.22928031497802587,0.0959767903900321,0.06435213448357535,0.40640253157360107,0.49265396750786805,43.613640086699974,32.46610495314319,3.496692869005259
601,3.4201474816782866,2.509020972260274,1,19.913410196348117,5.245382549886386,6.828378279540865,0.13687007636943507,0.009674969632780413,0.17921683658302764,0.10244054489704245,0.1317318344668718,0.05898078845718549,0.08745002126275796,0.3850970456903251,0.45337089667836206,44.08332767893863,30.98277002542883,3.273703927975614
602,3.9810886125797404,2.546195334971882,1,18.14643153469055,4.4881087130037836,7.044506226930814,0.16250271222017007,0.009174641781765969,0.5656769968138147,0.11779981026691595,0.37732426527950447,0.06672015687431906,0.047311230011191224,0.4368776556666959,0.478423255476749,44.203926152777626,35.17727857721404,2.276482233160641
603,2.879744522333098,1.5851704489095138,1,18.66051217890363,4.589732837756835,7.034786182327159,0.16191204004040685,0.009311546923065326,0.22570972885659435,0.31027141171554123,0.17706716306833553,0.06152999118662951,0.16274566164416027,0.44084267643713393,0.41865718429632953,47.734894184334436,32.771923783014266,2.4622969050384125
604,2.1101001879378223,2.5301525935269895,1,18.45629172752411,4.492815190662802,7.012915657773325,0.1218646205201,0.007127219922723016,0.7327050931344764,0.3365578344625526,0.4409109978249762,0.04701586242609541,0.031113100051130167,0.3873806713921437,0.45497502226392506,40.57577754065045,33.95898564849936,3.476656174428761
605,2.9426725765138864,1.8261534353042954,1,17.987968809306643,5.227489498986583,8.019897734524022,0.06014926883539977,0.007687515043556923,0.0532104253679677,0.08532275111820294,0.22249194587329402,0.09343571032703249,0.07766399340869161,0.4293958823770937,0.4827917037113104,41.713364873381096,32.62308988291301,3.9316148763438687
606,2.7790819349769036,1.0441460068076849,1,17.240222169381195,5.138548815331198,6.779498806012813,0.22748452850957215,0.007022198543145787,0.45762203406456164,0.28162502167081344,0.4615668347577332,0.05218197912834538,0.08468463149379474,0.45525698686586136,0.4361717362286942,47.04512988868123,32.6924024119721,2.4265413060775027
607,3.851302672617696,2.990446176836267,1,18.735299135675863,4.598080846244814,6.6996569250093305,0.22271642556838037,0.005481370997747872,0.11996077815877738,0.36156680459869184,0.5812281309413259,0.057146371754622546,0.15097314733670092,0.4431134737202358,0.42432346150517464,42.622272126159864,34.32806314220108,3.8891356861265374
608,3.0529290016402024,2.8861657556244174,1,19.314615176653117,4.559015054935422,6.954119026795896,0.08260546879496891,0.005262401515070815,0.7494198579275376,0.48321508070233904,0.4090005332140718,0.0908122520924278,0.027141868931970094,0.4203329470304903,0.46989652593737,46.176639277018374,35.056246301951745,3.4992614118061027
609,2.312766056264704,2.8087906876215714,1,18.56795725238081,5.379202250618692,7.978033336855919,0.16851236275557802,0.0076799974794313315,0.5869985838812032,0.42031511600799415,0.27790481660000516,0.07485412033467972,0.10355302834264003,0.38310467703373263,0.4647616683117743,48.314073527337285,32.616132366280446,2.3482684161951766
610,3.0427876271918883,1.45295899796905,1,16.72176088528798,4.447391365895276,7.829221960144295,0.18148756961966447,0.007955046874088004,0.582187611197182,0.03811366515213833,0.7974758035665844,0.061167288677814416,0.10871186888697325,0.3887580165362684,0.46679032675313065,41.61875787575519,33.3452674819132,3.8385539807062594
611,1.4851112389127257,1.1717822154974564,1,20.168210753953947,5.001985425124079,7.785485729181786,0.11579218998633371,0.008542567201333586,0.5935826257227711,0.1509091286166811,0.10134934844747186,0.05929607472043741,0.06913620179759106,0.4098047524422817,0.4740031011460978,41.033241933870364,32.03093816747833,2.7622181211709975
612,1.4870321814322844,2.352115183623042,1,18.603232972025104,5.156730782948085,7.160044976007035,0.24859267792116246,0.008961259758753004,0.5683017725992296,0.48621382047365747,0.34420017047510487,0.051706717695939125,0.15118572554089826,0.4074102948914822,0.417511721852019,43.85193514428707,31.2621358751313,2.968392621082719
613,2.945476495116809,1.680560805416666,1,18.640982431701314,4.751858114875527,7.009000209266125,0.1042600396810188,0.008194039821829646,0.7731166268947186,0.3233377599408154,0.6483149490605342,0.047546637081568595,0.12152296966457742,0.38377335866470075,0.4500903935564845,48.11802516308566,33.48269272193819,3.668335575992707
614,2.7374402907322164,2.7334062074990944,1,18.96103619428624,4.462947561651375,7.163614169980791,0.1954211932710125,0.008613190660127439,0.20249830504392508,0.3883225429777275,0.5145555851771264,0.07088612720019091,0.10192162034250564,0.3815299380976092,0.4150952393850242,43.62096310060728,34.37582134850312,2.486257174396422
615,2.8996591188682244,1.392582788786385,1,19.931241297656694,4.73345482726634,7.274951177272191,0.07321820384774916,0.009349227030851181,0.5025860972638614,0.1225155654145882,0.7569346517393599,0.06881297585183732,0.12767739058346023,0.4436313570438037,0.48201001521978293,46.78810705051012,32.36535309699986,3.063714659157209
616,2.598252307882579,2.705530398380943,1,18.887405118203816,5.224087910531917,7.492717848826694,0.2782333316731509,0.005883907529857242,0.5473176126728952,0.07324675805032672,0.22148069110002838,0.045248739819170436,0.1729055155606917,0.4296577567679649,0.4522052990179206,42.1910182935088,31.980999010420106,3.98658794776164
617,3.391393569571525,2.4268286501513794,1,16.77725679651133,4.520520690170713,8.123368987030807,0.0586221258113971,0.009851311939941952,0.30264020688730525,0.16406138096196904,0.6274890392918838,0.09917044910866231,0.13064434888244142,0.42099681579513476,0.4318301896287315,48.077414767006644,33.45569860536374,3.4425428116060797
618,3.7594858131629882,2.151667161386926,1,16.823705218148767,4.539234004181726,6.816669559215512,0.07694593215338513,0.006318766082967632,0.7105004940499994,0.470334773463083,0.5051047734434484,0.04062007143079699,0.1237886406191229,0.3980961927716704,0.40970467181286546,43.818399168768664,32.76219463213377,2.4752539837369696
619,2.415433396955952,2.3476336868843064,1,16.752185108881815,5.258646470752563,7.3058560745961785,0.2976801631617341,0.009842141435373342,0.6506493267573393,0.07637786152772326,0.6696249473022298,0.08325549097108725,0.03677580313641578,0.46179925880326333,0.47592788155193677,46.952623089547735,34.98731375009295,3.825393713041209
620,2.620273681468423,2.7372906060628592,1,18.927898384981603,4.477359668154493,7.3001802882574784,0.16948578818671964,0.009586943177662325,0.17838042983409486,0.4887133769410439,0.6888526857592865,0.09394359193946095,0.05661277757027186,0.3921214684320521,0.44657121695166224,41.85945491193817,32.59711917790156,2.5546845024134965
621,2.9225034383571704,2.2283988047554155,1,19.22653765175077,5.211208761767442,6.920027108073272,0.2059912512731361,0.007521118038713467,0.12217592849569162,0.36300146315510384,0.37301556813940406,0.059572358089488,0.081918874791821,0.41542895375125577,0.4742791194814676,42.02987794663408,32.15586351404492,3.809808212985285
622,3.961061302550044,1.0091620181882754,1,19.56980743031823,4.644428703407035,7.97079463105918,0.1473884053592314,0.0056240695872844665,0.7195322575302097,0.0693128171588839,0.4055502281083493,0.07998230515651614,0.045066689361326864,0.41060048131430893,0.4706674664867087,48.948835697294676,31.39456146474622,2.7181691184588708
623,3.3260649763889614,2.051649306684732,1,17.296483221885747,5.056868251397833,7.995733642289853,0.22987317484064493,0.008178877667015185,0.15194551200467163,0.06901560861072596,0.26326523949042896,0.08068268446822838,0.16144209592802916,0.41247564676984494,0.46331039500744314,43.74233818564284,33.834905468015336,3.3536419930835253
624,2.594278478802182,2.7758059277986176,1,20.133477954378073,4.801277800223604,7.615300730294828,0.15301968812605365,0.006126743313333718,0.23367975885356776,0.22116190138228564,0.205160193511704,0.08445631381722563,0.03282819738514023,0.43882715865142086,0.47328621045674896,43.21758521860256,34.589013905726375,3.981085403236095
625,3.5681044934392907,1.4117433758964761,1,17.549959968025703,4.6866848217440165,8.082252987322939,0.13101512621493824,0.009839355971211335,0.01894452107680729,0.22524758851502488,0.39110727376786536,0.09648165148886176,0.020825954046617263,0.4228426893346086,0.4874357553447853,48.17956217878056,32.70468727087304,3.421146244659089
626,3.4396242822621947,2.2188200365132653,1,19.096247914705007,4.906747621338638,7.559101116194521,0.2711930554765528,0.005013289047909202,0.3921203784552217,0.056328475669437786,0.6830385761312908,0.0691699803042966,0.08429234375555303,0.44343241176973097,0.4092565604692628,41.771690604888605,31.58289735456463,2.7617969421516175
